TYPE;           LIBELLE            ;NO TARIF VENTE;NO TARIF LOC;MODE REGLEMENT;ECHEANCE;COLLECTIF CLIENT;DATE CREATION;C.A. P.V. M-1;C.A. P.V. M;C.A. P.A. M-1;C.A. P.A. M;C.A. P.A. N-2;C.A. P.A. N-1;C.A. P.A. N;C.A. P.V. N-2;C.A. P.V. N-1;C.A. P.V. N;CA Janvier N-2;CA Fevrier N-2;CA Mars N-2;CA Avril N-2;CA Mai N-2 ;CA Juin N-2;CA Juillet N-2;CA Aout N-2;CA Septembre N-2;CA Octobre N-2;CA Novembre N-2;CA Decembre N-2;CA Janvier N-1;CA Fevrier N-1;CA Mars N-1;CA Avril N-1;CA Mai N-1 ;CA Juin N-1;CA juillet N-1;CA Aout N-1;CA Septembre N-1;CA Octobre N-1;CA Novembre N-1;CA Decembre N-1;CA Janvier N;CA Fevrier N; CA Mars N ;CA Avril N ; CA Mai N  ; CA Juin N ;CA Juillet N; CA Ao–t N ;CA Septembre N;CA Octobre N;CA Novembre N;CA D‚cembre N
AGA ;ASSURES EN GRAND APPAREILLAGE ;  0           ;  0         ;CB            ;000DF   ;4111            ;01/03/15     ;       0,00  ;       0,00;       0,00  ;       0,00;    2519,58  ;     478,07  ;    1444,74;    3281,68  ;    1184,86  ;    2034,20;       0,00   ;       0,00   ;       0,00;    3281,68 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;    1015,98   ;       0,00   ;       0,00;       0,00 ;       0,00;     168,88;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;     340,65 ;    1693,55 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
ASS ;ASSURES                       ;  0           ;  0         ;CH            ;000DF   ;4111            ;01/10/06     ;       0,00  ;       0,00;       0,00  ;       0,00;   50593,42  ;   17596,72  ;   10665,17;  100880,42  ;   37659,80  ;   23903,86;    7053,16   ;    2729,46   ;    6965,16;    2411,07 ;    1624,70;    2676,13;   58227,18   ;    1975,02;    1419,48     ;    6451,34   ;    9347,72    ;       0,00    ;    6340,34   ;   10408,77   ;    2452,26;    1343,02 ;       0,00;    5430,06;    3879,27   ;    1708,64;    1388,56     ;    2723,87   ;    1985,01    ;       0,00    ;    3895,56 ;    8546,07 ;    3742,07;    1624,96;    4100,02;    1995,18;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
PAM ;AMBULANCIERS                  ;  1           ;  1         ;CH            ;000DF   ;4112            ;01/10/06     ;       0,00  ;       0,00;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
PCA ;CARDIOLOGUES                  ;  1           ;  1         ;VI            ;000DF   ;4112            ;30/06/13     ;       0,00  ;       0,00;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
PCL ;CLINIQUES                     ;  2           ;  2         ;CH            ;000DF   ;4112            ;01/10/06     ;       0,00  ;       0,00;       0,00  ;       0,00;    3770,78  ;     949,05  ;    4411,93;    6565,54  ;    2858,69  ;    8440,15;       0,00   ;    3099,29   ;    2543,82;       0,00 ;       0,00;       0,00;       0,00   ;      75,00;       0,00     ;      99,00   ;     748,43    ;       0,00    ;       5,00   ;     898,20   ;       0,00;    1165,84 ;       0,00;     580,65;      47,50   ;       0,00;       0,00     ;      95,00   ;      66,50    ;       0,00    ;      47,50 ;    8244,15 ;      57,00;       0,00;      53,50;      38,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
PDI ;PROFESSION DIVERS             ;  1           ;  1         ;CH            ;000DF   ;4112            ;01/10/06     ;       0,00  ;       0,00;       0,00  ;       0,00;     294,09  ;      15,35  ;     353,05;     530,58  ;      29,86  ;     932,31;       0,00   ;       0,00   ;     300,00;      47,38 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;     183,20    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;      29,86     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;     932,31 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
PEN ;ENDOCRINOLOGUES               ;  1           ;  1         ;VI            ;000DF   ;4112            ;30/06/13     ;       0,00  ;       0,00;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
PHO ;HOPITAUX                      ;  3           ;  3         ;CH            ;000DF   ;4112            ;01/10/06     ;       0,00  ;       0,00;       0,00  ;       0,00;    2953,81  ;       0,00  ;     130,00;    4069,65  ;       0,00  ;     220,00;       0,00   ;    3934,29   ;     135,36;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;     220,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
PHT ;PRO                           ; 14           ; 14         ;VI            ;000DF   ;4112            ;01/06/13     ;       0,00  ;       0,00;       0,00  ;       0,00;     757,53  ;       0,00  ;       0,00;    1222,75  ;       0,00  ;       0,00;       0,00   ;      74,20   ;       0,00;       0,00 ;       0,00;     195,74;     769,54   ;      55,97;      63,65     ;      63,65   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
PID ;INDUSTRIE                     ;  1           ;  1         ;CH            ;000DF   ;4112            ;01/10/06     ;       0,00  ;       0,00;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
